,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2015-03-23 03:00:00+01:00,53.82,3681.8,30.87,281.75,6332.860000000001,,0.0,4.992,0.0,8.107
2015-03-23 04:00:00+01:00,53.82,3620.3,30.87,280.28,6568.200000000001,,0.0,4.992,0.0,8.283
2015-03-23 05:00:00+01:00,53.82,3627.6800000000003,30.87,279.79,6835.52,,0.0,4.824,0.336,8.228
2015-03-23 06:00:00+01:00,54.050000000000004,4741.240000000001,30.87,302.82,7491.52,,0.0,4.8,0.672,8.315999999999999
2015-03-23 07:00:00+01:00,54.97,5222.580000000001,30.38,323.4,8464.04,,0.0,4.848,0.672,6.369
2015-03-23 08:00:00+01:00,54.97,5293.92,31.36,320.46,9140.54,,0.0,5.352,0.672,5.907
2015-03-23 09:00:00+01:00,55.2,5179.9400000000005,30.38,316.54,9009.34,,0.0,5.448,0.672,9.086
2015-03-23 10:00:00+01:00,54.97,5125.0,30.38,310.65999999999997,8575.560000000001,,0.0,5.28,0.672,9.988
2015-03-23 11:00:00+01:00,54.97,5202.900000000001,30.87,305.27,8593.6,,0.0,5.28,0.672,9.745999999999999
2015-03-23 12:00:00+01:00,54.97,5230.780000000001,30.87,303.8,8655.92,,0.504,5.256,0.672,9.878
2015-03-23 13:00:00+01:00,54.97,5221.76,29.4,303.31,8504.220000000001,,1.44,4.944,0.672,10.538
2015-03-23 14:00:00+01:00,54.97,5143.04,28.91,303.31,8235.26,,0.0,4.92,0.672,11.395999999999999
2015-03-23 15:00:00+01:00,54.97,5102.860000000001,28.91,302.82,8200.820000000002,,0.0,5.04,0.672,11.902
2015-03-23 16:00:00+01:00,54.97,5266.04,28.91,302.33,8366.460000000001,,0.0,4.968,0.672,10.790999999999999
2015-03-23 17:00:00+01:00,54.97,5231.6,29.4,302.82,8587.04,,1.872,4.992,0.672,8.987
2015-03-23 18:00:00+01:00,55.2,5280.8,29.4,308.7,9343.900000000001,,12.84,5.736,0.672,10.538
2015-03-23 19:00:00+01:00,54.97,5268.5,29.4,314.09,9435.740000000002,,14.4,5.808,0.672,15.014999999999999
2015-03-23 20:00:00+01:00,54.97,5198.8,28.91,319.48,8825.66,,8.784,5.784,0.672,19.514
2015-03-23 21:00:00+01:00,54.97,4982.320000000001,28.91,320.46,8022.880000000001,,1.6320000000000001,5.5440000000000005,0.672,20.933
2015-03-23 22:00:00+01:00,53.82,4148.38,28.91,313.11,7590.740000000001,,0.0,5.136,0.672,20.086
2015-03-23 23:00:00+01:00,53.82,3357.0800000000004,29.89,301.35,7387.38,,0.0,4.872,0.336,19.227999999999998
2015-03-24 00:00:00+01:00,54.050000000000004,3294.76,31.36,289.1,7257.000000000001,,0.0,4.968,0.0,18.733
2015-03-24 01:00:00+01:00,54.050000000000004,3295.5800000000004,31.36,289.1,7237.320000000001,,0.0,4.968,0.0,17.028
2015-03-24 02:00:00+01:00,53.82,3287.38,31.36,289.1,7226.660000000001,,0.0,4.968,0.0,15.421999999999999
2015-03-24 03:00:00+01:00,53.82,3378.4,31.36,289.59,7347.200000000001,,0.0,4.968,0.0,12.011999999999999
2015-03-24 04:00:00+01:00,53.82,3720.34,29.89,292.53,7347.200000000001,,0.0,4.968,0.0,10.174999999999999
2015-03-24 05:00:00+01:00,53.82,4100.820000000001,29.89,299.39,7293.080000000001,,0.0,4.776,0.0,9.459999999999999
2015-03-24 06:00:00+01:00,54.050000000000004,4954.4400000000005,31.849999999999998,308.21,7852.320000000001,,0.0,4.68,0.336,8.283
2015-03-24 07:00:00+01:00,55.2,5495.64,31.849999999999998,317.03,8774.0,,0.0,5.04,0.672,5.643
2015-03-24 08:00:00+01:00,54.97,5685.06,31.849999999999998,316.05,9393.92,,0.0,5.04,0.672,3.3659999999999997
2015-03-24 09:00:00+01:00,54.97,5648.9800000000005,31.36,310.17,9160.220000000001,,0.0,5.088,0.672,4.136
2015-03-24 10:00:00+01:00,54.97,5574.360000000001,28.419999999999998,304.29,8862.560000000001,,0.0,5.208,0.672,5.5329999999999995
2015-03-24 11:00:00+01:00,54.97,5562.06,28.419999999999998,298.40999999999997,8882.24,,1.08,5.256,0.672,6.1819999999999995
2015-03-24 12:00:00+01:00,54.97,5617.0,30.38,297.43,8701.84,,0.0,5.088,0.672,6.324999999999999
2015-03-24 13:00:00+01:00,54.97,5698.18,31.36,296.94,8775.640000000001,,1.344,4.92,0.672,5.423
2015-03-24 14:00:00+01:00,54.97,5689.160000000001,30.87,295.46999999999997,8609.18,,0.0,4.944,0.672,4.862
2015-03-24 15:00:00+01:00,54.97,5672.76,19.6,296.94,8493.560000000001,,0.0,4.92,0.672,4.2459999999999996
2015-03-24 16:00:00+01:00,54.97,5689.9800000000005,1.96,297.43,8571.460000000001,,0.0,4.848,0.672,3.432
2015-03-24 17:00:00+01:00,54.97,5623.56,0.0,302.33,8947.84,,0.0,4.848,0.672,3.553
2015-03-24 18:00:00+01:00,54.97,5652.26,1.47,307.71999999999997,9599.740000000002,,10.200000000000001,5.664,0.672,4.2459999999999996
2015-03-24 19:00:00+01:00,54.97,5687.52,16.66,314.09,9786.7,,12.288,5.664,0.672,5.577
2015-03-24 20:00:00+01:00,54.97,5696.540000000001,11.76,316.05,9268.460000000001,,9.696,5.664,0.672,7.0729999999999995
2015-03-24 21:00:00+01:00,54.97,5603.06,0.0,306.25,8204.1,,0.984,5.64,0.672,7.776999999999999
2015-03-24 22:00:00+01:00,53.82,5193.06,0.0,300.37,7300.460000000001,,0.0,4.632,0.336,7.909
2015-03-24 23:00:00+01:00,53.82,4169.700000000001,0.49,285.67,7059.38,,0.0,4.6080000000000005,0.0,8.349
2015-03-25 00:00:00+01:00,53.82,3934.36,4.41,286.15999999999997,6939.660000000001,,0.0,4.728,0.0,7.787999999999999
2015-03-25 01:00:00+01:00,53.82,3949.1200000000003,6.859999999999999,286.15999999999997,6829.780000000001,,0.0,4.776,0.0,6.962999999999999
2015-03-25 02:00:00+01:00,53.82,3999.1400000000003,11.27,285.67,6808.460000000001,,0.0,4.776,0.0,5.356999999999999
2015-03-25 03:00:00+01:00,53.82,3993.4,15.19,286.65,6997.88,,0.0,4.776,0.0,5.0489999999999995
2015-03-25 04:00:00+01:00,53.82,4036.0400000000004,15.68,286.15999999999997,7037.240000000001,,0.0,4.776,0.0,4.697
2015-03-25 05:00:00+01:00,53.82,4159.04,15.68,292.04,7061.02,,0.0,4.5840000000000005,0.0,4.345
2015-03-25 06:00:00+01:00,54.050000000000004,5245.54,16.66,305.76,7619.4400000000005,,0.0,4.5120000000000005,0.0,3.8059999999999996
2015-03-25 07:00:00+01:00,54.74,5428.400000000001,16.66,310.17,8606.720000000001,,0.0,4.68,0.672,3.1679999999999997
2015-03-25 08:00:00+01:00,54.97,5635.040000000001,15.19,278.81,9003.6,,0.0,5.04,0.672,1.793
2015-03-25 09:00:00+01:00,54.97,5645.700000000001,17.15,260.19,8860.92,,0.0,5.16,0.672,2.145
2015-03-25 10:00:00+01:00,55.2,5644.88,15.68,254.79999999999998,8564.900000000001,,0.0,5.112,0.672,2.9589999999999996
2015-03-25 11:00:00+01:00,55.2,5624.38,14.209999999999999,254.79999999999998,8578.84,,1.44,5.16,0.672,4.465999999999999
2015-03-25 12:00:00+01:00,54.97,5588.3,14.209999999999999,254.31,8595.24,,0.48,5.088,0.672,5.83
2015-03-25 13:00:00+01:00,54.97,5505.4800000000005,17.64,253.82,8457.480000000001,,0.48,5.064,0.672,6.446
2015-03-25 14:00:00+01:00,54.97,5403.8,18.13,252.84,8056.500000000001,,0.0,5.088,0.672,7.744
2015-03-25 15:00:00+01:00,54.97,5363.620000000001,18.13,253.82,7973.68,,0.0,4.776,0.672,9.405
2015-03-25 16:00:00+01:00,54.97,5326.72,17.64,254.31,8026.9800000000005,,0.0,4.752,0.672,10.846
2015-03-25 17:00:00+01:00,54.97,5340.660000000001,17.15,264.11,8071.26,,0.0,4.752,0.672,13.299
2015-03-25 18:00:00+01:00,54.97,5565.34,18.13,264.11,8681.34,,11.088000000000001,5.04,0.672,17.105
2015-03-25 19:00:00+01:00,54.97,5576.0,17.64,269.99,8564.900000000001,,18.648,5.304,0.672,22.439999999999998
2015-03-25 20:00:00+01:00,54.97,5288.18,18.13,256.27,8200.0,,15.936,5.5680000000000005,0.672,24.211
2015-03-25 21:00:00+01:00,54.97,4970.02,18.62,256.27,7471.02,,6.432,5.5440000000000005,0.0,24.002
2015-03-25 22:00:00+01:00,53.82,4135.26,19.6,249.9,6683.000000000001,,0.0,5.448,0.0,23.793
2015-03-25 23:00:00+01:00,53.82,3700.6600000000003,19.6,249.41,6626.42,,1.608,5.448,0.0,23.221
2015-03-26 00:00:00+01:00,53.82,3747.4,19.11,238.14,6390.26,,0.0,4.68,0.0,22.836
2015-03-26 01:00:00+01:00,53.82,3756.42,19.11,238.14,6402.56,,0.0,4.656,0.0,23.110999999999997
2015-03-26 02:00:00+01:00,53.82,3904.0200000000004,19.11,238.14,6354.18,,0.0,4.656,0.0,22.483999999999998
2015-03-26 03:00:00+01:00,53.82,3977.0000000000005,19.11,238.14,6385.34,,0.0,4.68,0.0,21.317999999999998
2015-03-26 04:00:00+01:00,53.82,4095.0800000000004,19.11,241.07999999999998,6404.200000000001,,0.0,4.68,0.0,18.270999999999997
2015-03-26 05:00:00+01:00,53.82,4277.12,18.62,241.57,6359.1,,0.0,4.68,0.0,16.840999999999998
2015-03-26 06:00:00+01:00,54.050000000000004,5116.8,19.6,248.92,7255.360000000001,,0.0,4.488,0.0,16.378999999999998
2015-03-26 07:00:00+01:00,54.97,5321.8,19.11,261.17,8307.42,,0.0,4.752,0.336,13.728
2015-03-26 08:00:00+01:00,54.97,5353.780000000001,18.13,260.19,9042.140000000001,,0.0,4.824,0.672,9.812
2015-03-26 09:00:00+01:00,54.97,5434.96,18.13,254.31,9053.62,,0.0,5.016,0.672,9.536999999999999
2015-03-26 10:00:00+01:00,54.97,5421.84,17.64,253.82,9086.42,,0.0,4.872,0.672,9.283999999999999
2015-03-26 11:00:00+01:00,54.97,5465.3,17.64,253.32999999999998,9265.18,,1.44,4.896,0.672,8.118
2015-03-26 12:00:00+01:00,54.97,5493.18,23.52,253.32999999999998,9362.76,,1.2,4.776,0.672,8.096
2015-03-26 13:00:00+01:00,55.2,5492.360000000001,24.5,252.84,9251.240000000002,,6.408,4.8,0.672,7.645
2015-03-26 14:00:00+01:00,54.97,5492.360000000001,24.5,253.32999999999998,9120.04,,2.472,4.5600000000000005,0.6960000000000001,7.359
2015-03-26 15:00:00+01:00,54.97,5475.96,24.99,253.32999999999998,9204.5,,0.0,4.5600000000000005,0.6960000000000001,7.050999999999999
2015-03-26 16:00:00+01:00,54.97,5464.4800000000005,25.97,253.32999999999998,9117.58,,0.0,4.68,0.6960000000000001,7.611999999999999
2015-03-26 17:00:00+01:00,54.97,5451.360000000001,26.46,253.32999999999998,9192.2,,0.0,4.68,0.672,7.7219999999999995
2015-03-26 18:00:00+01:00,55.2,5453.820000000001,27.93,258.71999999999997,9466.900000000001,,6.792,5.208,0.672,9.075
2015-03-26 19:00:00+01:00,55.2,5484.160000000001,28.91,264.6,9622.7,,10.632,5.328,0.6960000000000001,9.064
2015-03-26 20:00:00+01:00,54.97,5510.400000000001,27.93,254.79999999999998,9111.02,,8.448,5.328,0.6960000000000001,8.041
2015-03-26 21:00:00+01:00,54.97,5430.04,25.97,255.29,8200.0,,1.104,5.352,0.672,6.545
2015-03-26 22:00:00+01:00,53.82,4917.54,26.95,248.43,7181.56,,0.0,5.256,0.6960000000000001,5.5
2015-03-26 23:00:00+01:00,53.82,4334.52,27.93,235.2,7080.700000000001,,0.0,5.232,0.6960000000000001,4.994
2015-03-27 00:00:00+01:00,53.82,4275.4800000000005,28.419999999999998,237.65,6772.38,,0.0,4.92,0.6960000000000001,3.509
2015-03-27 01:00:00+01:00,53.82,4188.56,28.419999999999998,235.2,6730.56,,0.0,4.896,0.6960000000000001,3.3219999999999996
2015-03-27 02:00:00+01:00,53.82,4098.360000000001,27.93,234.22,6721.540000000001,,0.0,4.896,0.6960000000000001,2.8489999999999998
2015-03-27 03:00:00+01:00,53.82,4108.200000000001,27.439999999999998,235.69,6760.900000000001,,0.0,4.896,0.6960000000000001,2.145
2015-03-27 04:00:00+01:00,53.82,4304.18,27.439999999999998,240.59,6789.6,,0.0,4.896,0.6960000000000001,2.013
2015-03-27 05:00:00+01:00,53.82,4416.52,27.93,241.57,6771.56,,0.0,4.92,0.6960000000000001,2.189
2015-03-27 06:00:00+01:00,54.28,5091.38,28.419999999999998,248.92,7523.500000000001,,0.0,4.5120000000000005,0.672,1.9909999999999999
2015-03-27 07:00:00+01:00,54.97,5283.26,28.419999999999998,257.74,8600.16,,0.0,4.5840000000000005,1.032,2.178
2015-03-27 08:00:00+01:00,54.97,5350.5,28.91,259.21,9127.42,,0.0,4.872,1.032,2.189
2015-03-27 09:00:00+01:00,54.97,5483.34,29.4,253.82,8971.62,,0.0,5.28,1.032,2.31
2015-03-27 10:00:00+01:00,54.97,5483.34,29.4,253.32999999999998,8961.78,,0.0,5.136,1.032,2.497
2015-03-27 11:00:00+01:00,55.2,5479.240000000001,30.38,252.84,9138.900000000001,,0.48,5.256,1.032,3.1679999999999997
2015-03-27 12:00:00+01:00,54.97,5462.84,30.38,260.19,9118.400000000001,,0.48,5.208,1.032,4.84
2015-03-27 13:00:00+01:00,54.97,5469.400000000001,30.87,276.36,8983.1,,4.944,5.04,1.032,5.335
2015-03-27 14:00:00+01:00,55.2,5426.76,31.36,287.63,8802.7,,0.456,4.92,1.032,6.446
2015-03-27 15:00:00+01:00,54.97,5429.22,31.849999999999998,293.51,8527.18,,1.1520000000000001,4.92,1.032,6.853
2015-03-27 16:00:00+01:00,55.2,5372.64,31.36,292.53,8470.6,,0.0,4.944,1.032,6.523
2015-03-27 17:00:00+01:00,55.2,5297.200000000001,31.36,293.51,8537.84,,3.888,4.944,1.032,6.842
2015-03-27 18:00:00+01:00,54.97,5329.18,29.89,299.39,9335.7,,8.76,5.928,1.032,6.545
2015-03-27 19:00:00+01:00,54.97,5384.9400000000005,28.419999999999998,304.78,9482.480000000001,,12.816,5.928,1.032,7.348
2015-03-27 20:00:00+01:00,54.97,5368.54,27.93,295.96,8736.28,,10.152000000000001,5.88,1.032,6.314
2015-03-27 21:00:00+01:00,54.97,5257.84,29.4,294.49,7907.26,,1.44,5.736,0.0,6.776
2015-03-27 22:00:00+01:00,53.82,4924.92,29.89,286.15999999999997,6957.700000000001,,0.0,5.232,0.0,8.139999999999999
2015-03-27 23:00:00+01:00,53.82,4500.9800000000005,29.89,277.83,6527.200000000001,,0.0,5.208,0.0,8.777999999999999
2015-03-28 00:00:00+01:00,53.82,4398.4800000000005,26.95,280.77,6293.500000000001,,0.0,4.824,1.032,9.218
2015-03-28 01:00:00+01:00,53.82,3859.7400000000002,28.419999999999998,280.28,6326.3,,0.0,4.824,1.032,8.315999999999999
2015-03-28 02:00:00+01:00,53.82,3698.2000000000003,29.89,280.77,6346.8,,0.0,4.824,0.0,7.348
2015-03-28 03:00:00+01:00,53.82,3691.6400000000003,29.89,279.3,6298.42,,0.0,4.848,0.0,7.887
2015-03-28 04:00:00+01:00,53.82,3789.2200000000003,29.4,279.3,6365.660000000001,,0.0,4.848,0.0,7.601
2015-03-28 05:00:00+01:00,53.82,3685.0800000000004,29.89,284.2,6247.580000000001,,0.0,4.824,0.0,7.6339999999999995
2015-03-28 06:00:00+01:00,53.82,4370.6,29.89,289.59,6424.700000000001,,0.0,4.944,0.0,7.061999999999999
2015-03-28 07:00:00+01:00,53.82,4947.88,30.38,294.98,6856.84,,0.0,4.944,1.032,6.170999999999999
2015-03-28 08:00:00+01:00,53.59,5093.02,33.32,301.35,7242.240000000001,,0.0,5.256,1.032,5.433999999999999
2015-03-28 09:00:00+01:00,53.82,5091.38,33.32,297.92,7428.38,,0.0,5.6160000000000005,1.032,5.2909999999999995
2015-03-28 10:00:00+01:00,53.82,5202.080000000001,31.36,304.78,7540.72,,0.0,5.6160000000000005,1.032,4.51
2015-03-28 11:00:00+01:00,53.82,5148.780000000001,31.849999999999998,304.29,7509.56,,1.92,5.5200000000000005,1.032,5.83
2015-03-28 12:00:00+01:00,53.82,5243.080000000001,31.849999999999998,304.29,7397.22,,0.48,5.424,1.032,5.412
2015-03-28 13:00:00+01:00,53.82,5258.660000000001,31.36,304.78,7302.1,,2.424,5.184,1.032,4.906
2015-03-28 14:00:00+01:00,53.82,5116.8,30.87,304.29,7118.420000000001,,0.0,5.16,1.032,4.092
2015-03-28 15:00:00+01:00,53.82,5034.8,31.36,301.35,7067.580000000001,,0.0,5.16,1.032,3.102
2015-03-28 16:00:00+01:00,53.82,4968.38,31.849999999999998,301.35,7149.580000000001,,2.976,5.328,1.032,1.9029999999999998
2015-03-28 17:00:00+01:00,53.82,4947.88,31.849999999999998,296.45,7189.76,,7.368,5.5440000000000005,1.032,1.353
2015-03-28 18:00:00+01:00,53.82,5044.64,31.849999999999998,296.45,7792.460000000001,,13.224,5.64,1.032,1.496
2015-03-28 19:00:00+01:00,53.82,5047.92,31.849999999999998,302.33,8051.580000000001,,15.72,5.64,1.032,2.31
2015-03-28 20:00:00+01:00,53.82,5033.160000000001,31.36,298.40999999999997,7412.8,,14.376,5.6160000000000005,1.032,3.6409999999999996
2015-03-28 21:00:00+01:00,53.82,4893.76,31.36,273.42,6720.72,,6.264,5.6160000000000005,1.032,6.204
2015-03-28 22:00:00+01:00,53.82,4368.96,31.36,255.78,6442.740000000001,,0.0,5.088,1.032,7.81
2015-03-28 23:00:00+01:00,53.82,3658.84,31.36,254.31,6155.740000000001,,0.0,5.064,0.0,9.459999999999999
2015-03-29 00:00:00+01:00,54.050000000000004,3540.76,32.339999999999996,258.71999999999997,5887.6,,0.0,5.208,0.0,10.516
2015-03-29 01:00:00+01:00,53.82,3198.82,32.339999999999996,259.21,5717.040000000001,,0.0,5.256,0.0,11.912999999999998
2015-03-29 03:00:00+02:00,54.050000000000004,3167.6600000000003,31.849999999999998,258.71999999999997,5597.320000000001,,0.0,5.256,0.0,13.981
2015-03-29 04:00:00+02:00,53.82,3106.98,31.36,261.17,5621.1,,0.0,5.256,0.0,16.621
2015-03-29 05:00:00+02:00,54.050000000000004,3038.92,31.36,266.07,5551.400000000001,,0.0,5.256,0.0,19.712
2015-03-29 06:00:00+02:00,54.050000000000004,3033.1800000000003,31.36,266.07,5455.46,,0.0,5.304,0.0,21.163999999999998
2015-03-29 07:00:00+02:00,54.050000000000004,3139.78,31.36,255.29,5630.120000000001,,0.0,5.304,0.0,22.066
2015-03-29 08:00:00+02:00,53.82,3390.7000000000003,30.87,255.29,5677.68,,0.0,5.376,1.032,22.186999999999998
2015-03-29 09:00:00+02:00,53.82,3642.44,30.87,255.29,5580.1,,0.0,5.424,0.936,21.570999999999998
2015-03-29 10:00:00+02:00,53.82,3850.7200000000003,30.87,252.84,5623.56,,0.504,5.448,1.032,23.177
2015-03-29 11:00:00+02:00,53.82,3900.7400000000002,30.87,252.84,5628.4800000000005,,1.944,5.448,1.032,24.101
2015-03-29 12:00:00+02:00,54.050000000000004,4097.54,30.38,252.35,5568.620000000001,,0.504,5.424,1.032,23.705
2015-03-29 13:00:00+02:00,54.050000000000004,4145.1,29.89,241.57,5717.860000000001,,0.48,5.424,1.032,22.121
2015-03-29 14:00:00+02:00,54.050000000000004,4142.64,29.89,241.57,5747.38,,0.0,5.16,1.032,20.185
2015-03-29 15:00:00+02:00,53.82,3977.0000000000005,29.89,242.06,5692.4400000000005,,0.0,5.088,1.032,18.776999999999997
2015-03-29 16:00:00+02:00,54.050000000000004,3934.36,30.87,246.96,5797.400000000001,,0.0,5.04,1.008,16.323999999999998
2015-03-29 17:00:00+02:00,54.050000000000004,4050.8,31.849999999999998,249.9,5780.18,,0.0,5.016,1.032,16.489
2015-03-29 18:00:00+02:00,54.050000000000004,4060.6400000000003,31.36,250.39,5805.6,,8.976,5.5200000000000005,1.032,16.511
2015-03-29 19:00:00+02:00,54.050000000000004,4528.04,31.36,255.78,6113.92,,22.584,5.5200000000000005,1.032,16.994999999999997
2015-03-29 20:00:00+02:00,54.050000000000004,4555.92,30.87,264.11,6127.860000000001,,19.584,5.4,1.032,18.095
2015-03-29 21:00:00+02:00,53.82,4348.46,30.87,255.78,5829.38,,13.464,5.064,1.032,19.723
2015-03-29 22:00:00+02:00,53.82,3917.1400000000003,31.36,254.79999999999998,5647.34,,5.232,4.968,1.008,22.374
2015-03-29 23:00:00+02:00,53.82,3366.1000000000004,31.36,251.85999999999999,5555.5,,1.008,4.968,1.032,25.564
2015-03-30 00:00:00+02:00,53.82,3005.3,31.849999999999998,251.37,5316.88,,0.0,5.184,0.672,28.226
2015-03-30 01:00:00+02:00,53.82,2942.98,31.36,250.88,5281.620000000001,,0.0,5.256,0.6960000000000001,31.339
2015-03-30 02:00:00+02:00,54.050000000000004,2829.82,31.36,251.37,5189.780000000001,,0.0,5.256,0.6960000000000001,32.065
2015-03-30 03:00:00+02:00,54.050000000000004,2776.5200000000004,31.36,251.37,5170.1,,0.0,5.256,0.672,34.21
2015-03-30 04:00:00+02:00,53.82,2879.84,31.849999999999998,250.88,5226.68,,0.0,5.232,0.6960000000000001,35.585
2015-03-30 05:00:00+02:00,53.82,3147.1600000000003,32.83,251.85999999999999,5462.84,,0.0,5.064,0.6960000000000001,37.983
2015-03-30 06:00:00+02:00,54.050000000000004,4004.88,32.339999999999996,255.78,5995.84,,0.0,4.6080000000000005,0.672,39.963
2015-03-30 07:00:00+02:00,54.97,4696.14,31.849999999999998,269.01,6520.64,,0.0,4.872,0.6960000000000001,41.415
2015-03-30 08:00:00+02:00,54.97,4847.84,32.339999999999996,269.01,7179.920000000001,,0.0,5.016,0.6960000000000001,41.47
2015-03-30 09:00:00+02:00,55.2,4935.58,32.339999999999996,268.52,6980.660000000001,,0.0,5.04,0.672,41.91
2015-03-30 10:00:00+02:00,54.97,4856.04,31.36,266.07,7101.200000000001,,1.824,5.112,0.6960000000000001,41.480999999999995
2015-03-30 11:00:00+02:00,54.97,5101.22,31.36,265.58,7121.700000000001,,3.936,5.136,0.672,40.997
2015-03-30 12:00:00+02:00,54.97,5266.04,29.89,265.58,7061.02,,0.48,5.232,0.6960000000000001,39.534
2015-03-30 13:00:00+02:00,54.97,5206.18,30.38,265.58,7067.580000000001,,0.48,5.256,0.6960000000000001,39.214999999999996
2015-03-30 14:00:00+02:00,54.97,5112.700000000001,29.4,265.09,7008.540000000001,,0.0,5.256,0.6960000000000001,38.588
2015-03-30 15:00:00+02:00,54.74,4906.06,28.91,265.58,6841.26,,0.0,5.256,0.6960000000000001,40.227
2015-03-30 16:00:00+02:00,53.13,4623.160000000001,29.89,266.07,6880.620000000001,,0.0,5.256,0.672,39.324999999999996
2015-03-30 17:00:00+02:00,55.2,4320.58,30.38,266.56,6914.240000000001,,5.832,5.256,0.6960000000000001,38.28
2015-03-30 18:00:00+02:00,55.660000000000004,4403.400000000001,30.87,269.01,6888.820000000001,,8.184000000000001,5.808,0.6960000000000001,37.51
2015-03-30 19:00:00+02:00,54.97,5185.68,31.36,273.42,7129.080000000001,,18.072,5.808,0.6960000000000001,38.643
2015-03-30 20:00:00+02:00,55.2,5056.120000000001,31.849999999999998,278.32,7205.34,,23.976,6.072,0.672,38.61
2015-03-30 21:00:00+02:00,55.2,4319.76,31.849999999999998,283.71,6712.52,,18.624,6.072,0.6960000000000001,39.181999999999995
2015-03-30 22:00:00+02:00,53.82,4189.38,32.339999999999996,270.48,6126.22,,7.464,5.856,0.672,39.16
2015-03-30 23:00:00+02:00,53.82,3510.42,32.339999999999996,268.52,6062.26,,0.0,5.88,0.6960000000000001,39.369
2015-03-31 00:00:00+02:00,53.82,3307.0600000000004,32.339999999999996,267.54,5888.42,,0.0,5.04,0.0,39.775999999999996
2015-03-31 01:00:00+02:00,53.82,3357.9,29.4,263.62,5894.9800000000005,,0.0,5.04,0.0,38.544
2015-03-31 02:00:00+02:00,53.82,3261.1400000000003,29.4,263.13,5838.400000000001,,0.0,5.04,0.0,36.431999999999995
2015-03-31 03:00:00+02:00,53.82,3393.9800000000005,29.4,263.62,5928.6,,0.0,5.016,0.0,32.274
2015-03-31 04:00:00+02:00,53.82,3608.82,29.4,264.11,5959.76,,0.0,5.04,0.0,28.258999999999997
2015-03-31 05:00:00+02:00,53.82,3857.28,29.89,264.11,6122.9400000000005,,0.8160000000000001,5.04,0.0,23.958
2015-03-31 06:00:00+02:00,54.050000000000004,4699.42,29.89,279.3,6555.080000000001,,1.992,4.872,0.672,21.988999999999997
2015-03-31 07:00:00+02:00,54.97,5378.38,30.38,302.82,7270.9400000000005,,0.0,4.92,0.672,21.098
2015-03-31 08:00:00+02:00,54.97,5456.280000000001,30.38,300.37,7736.700000000001,,0.0,5.232,0.672,21.439
2015-03-31 09:00:00+02:00,55.2,5417.740000000001,26.46,296.94,7740.8,,0.0,5.736,0.672,24.991999999999997
2015-03-31 10:00:00+02:00,55.2,5380.84,21.56,293.51,7687.500000000001,,3.2640000000000002,5.712,0.672,28.017
2015-03-31 11:00:00+02:00,54.97,5233.240000000001,27.439999999999998,292.04,7650.6,,9.528,5.712,0.672,30.525
2015-03-31 12:00:00+02:00,54.97,5283.26,30.87,291.55,7692.420000000001,,9.312,5.64,0.672,32.394999999999996
2015-03-31 13:00:00+02:00,54.97,5304.580000000001,29.89,289.59,7708.820000000001,,8.472,5.832,0.672,31.79
2015-03-31 14:00:00+02:00,54.97,5275.06,32.339999999999996,292.04,7653.880000000001,,6.048,5.856,0.672,30.590999999999998
